member,bias
9394,1.7717096912629093
6104,-1.7087158464269325
6561,1.810353794770252
7081,4.105148299504996
3595,0.29447632065193496
29752,-3.4106465265828874
11017,1.0635603084253604
14713,4.066546521187163
21174,-4.951015671283512
22155,-4.216891815318714
36,2.7577663236991157
139,2.0083672331363176
8975,2.8929190840159813
5193,-1.4167474745354667
1446,-0.008019087208564849
21520,-1.790923800033771
2095,-0.1768448459009061
112,2.436921173161396
963,3.066444365774245
64,-1.7289452444155735
29584,-3.217277814064944
7391,-0.6962172025456913
6259,2.9651473732499425
8158,1.0159730038979755
3819,-0.2734905089717899
4490,-1.0175624932662357
2004,-0.6597548710100075
4704,-3.6151422484395974
5672,-0.002648955757033916
5044,-2.595605104880203
5609,-1.8119445616107703
566,2.4993720241189696
9818,-2.2276372661484034
4251,2.2931302086042047
6151,-1.4657444358277698
8749,2.048851668189639
10214,1.5206646466137512
654,-1.8050049291213093
2463,0.2697256715405802
14286,2.5738523536321254
4925,-1.3873343788048178
21701,-1.1118147654227142
29318,2.9785939841006277
3498,1.7222157976330352
14647,-2.6572016821883024
2893,-1.820359841679338
20345,-1.3772490281068883
10159,1.2212544405652572
4387,-0.2388370514970722
5162,3.4183213376673502
7220,1.8918145788687812
10402,0.11899001520945841
29506,-4.011370351400213
29516,-1.4604513715460983
1428,1.7835041426704246
6163,2.890133359746247
9239,1.74900123056603
7200,-0.2487277207575896
9728,-0.4214793524975288
8190,0.8016773517396987
2571,2.7700686261863834
8346,0.1367061345747259
8783,-1.987925300636553
20104,3.903803259990981
4611,-1.4672256107823107
10445,2.8051005791896833
350,1.7432214306603553
21924,-1.110933655193649
8490,-0.9248951543725791
6298,0.2933020685628323
3623,-1.4040602220253193
962,3.2516378568941824
475,1.5194640166277895
6871,-1.6101426890030341
236,0.5516629404339521
21519,-2.883216846285994
5435,-3.5520109262817186
3361,-0.277587626704807
6935,-0.4104002106810508
3873,-4.428485964755453
6867,0.8997367975479513
21942,2.783706994568615
4534,-1.8134263205236765
9328,-0.5838160854996152
6717,1.6097996291127423
8077,-2.6995615368699823
29743,-1.7151009171053868
10634,-1.761036029076899
5242,-2.6465534166176554
10232,-2.4494254569806273
2315,-0.48537157408010806
2902,-2.163587907718523
5472,1.4673524913149214
1891,-0.6055630262598795
6567,-0.7617141165377762
29348,4.92115953437553
6541,1.7238408350742969
9935,-0.9312740763243388
9102,-2.243149457181334
5536,-1.2645301195406065
5350,2.0558400721467183
4751,-1.0507585975353455
10599,3.931387026490665
49905,0.1420901881698641
21199,1.0639647158904677
8651,3.534022254913446
1628,2.358263968532645
8302,1.4288703795724418
9519,2.5651633562068326
7826,3.307736284963897
7727,-1.599528101013958
4997,1.5607270689239294
1656,1.9340389965159057
20352,-5.210259916931377
7029,1.7853574658625684
1231,-1.4465429510421368
127,0.47914707627463193
5636,-1.3280298085071167
9054,-0.8467531833419681
1026,0.5335455008474577
8282,1.2609385003878446
29723,-4.295338948816568
7615,0.7959072671210473
4673,3.072910289870719
1073,2.416719737709625
562,-0.10882454564914529
5662,1.7271718802408411
8223,4.227021078248902
10147,4.754336065690519
14208,3.7569693117640943
617,-1.2164502790157692
875,1.2826539857745014
1362,-1.6580466693011766
29108,-4.191793758040469
8620,-1.7970662275905729
3220,0.07495781866996654
4151,1.1513637401709311
9311,1.119232075700231
6838,1.8185220197859795
162,-2.8596504382344348
10287,-2.9032179933636386
1284,2.216761881442509
6134,4.2399767624893085
292,-0.714167507713647
21141,-2.4508776801438446
2100,3.691470923537703
5532,0.13811517700245118
3561,1.7868702869773612
2118,0.6491981715450307
3067,-2.5506660743446994
10439,1.8068022349072672
6685,3.362401984670358
6372,-0.8248868610300998
2666,-0.21097282463449576
1456,-0.9807173313575187
7005,2.2283259429058218
5145,1.0973860980585424
22139,-1.7624186311767658
4516,-1.6491735046492921
4507,2.0290732847990314
29127,0.7258193418269603
2045,-1.6837214421984814
7910,-2.1620067469984896
2700,-0.6291780673394206
7353,-2.006710557468593
6661,4.352790876578072
8921,0.8454349440894333
2606,1.7917635673663155
1198,0.8482667069316568
7610,3.183735632874561
429,-2.806020876540576
2929,-0.054507185492054244
6722,-1.156169344386652
6046,2.6651837643958194
936,1.6506778967549167
4750,3.9483571366516945
967,-2.754970313623263
2170,-3.2587191987738398
7918,-0.80063136186239
6548,-0.8781621458339516
10380,-0.18784662455582068
4570,0.6952984070095453
8056,-0.3242602850660754
4269,-0.7541841764518402
10502,-4.080624814125457
5781,0.6364596141980983
3356,-1.1127156775632825
670,-0.8652451702108283
3011,-2.3764268023035005
20341,3.7514095431507175
6399,-0.8030486865011843
4423,-1.188001112387751
41106,-1.2657533054029677
3078,3.695746477218578
7053,1.8311597491805367
20530,-2.0024530714073103
60,0.36819042787872275
21951,1.8341943689880542
1116,2.2394987183617996
6367,-0.9419645835033036
7793,2.9505612780706563
7013,0.7034164711184511
3196,1.2478096832904848
4323,2.3394100305251464
15700,2.620398492355657
4517,-1.4732977169751493
20765,4.8654313355458125
7562,2.965460217149553
7693,-0.553131895395155
9057,-0.15148046695079306
22327,3.152921552544917
3994,-1.3003654077503237
3642,2.2147103010714484
9103,-0.8700963619594388
382,-0.2544050107066415
13045,-0.457519966656329
582,-1.5283250296500481
15099,-0.7003065759304005
22529,-2.6849609107906423
5405,-1.0012155264253553
9499,1.39632528739059
288,-2.467837046081701
6906,0.8793064026453574
8213,2.1990678851518015
3223,-3.6063602727429718
9087,0.13634771508974777
4263,1.043389205434483
9870,2.0599451633426615
8904,-0.976973033176384
15056,-0.8332698245260997
8782,0.6317422727470473
5466,1.0630298320944014
478,-1.4621433013260394
4444,-1.8348915307955391
619,-0.9784935272154366
40911,-2.335036256796978
7885,0.4455261714269521
14244,3.4542507245165726
6264,0.4233494177353035
2782,-2.786389749928019
4073,1.943523989437646
10413,-1.4197393417916155
257,-2.0112278671328974
7616,0.3109329287711743
2934,1.7885995071462155
21721,-3.038462030953459
7275,-2.1288915225350253
1829,3.3577528561210506
8790,-3.54660089206112
8584,-2.0680974234767806
20322,2.3581912263025258
4115,-1.5970408821618334
10730,2.6982315533051797
29372,3.135870559884938
5000,2.172541474449097
24,2.4929699922592596
4607,3.7802646394121577
11051,0.22470939187361955
50,-1.7585928943049596
3973,0.595472180601161
21165,-3.142108232286468
9756,-1.3614224147290928
9680,0.48888380578591084
228,2.2549384139322055
8175,0.10649170800692448
9381,-2.2023047362631933
1503,-3.2691200223196315
6509,0.8073014909042228
20960,1.4833164366172225
5234,-2.1785427162476507
8037,1.856122052951014
44,-2.6062518238799237
22549,1.8794245978952615
7262,2.5524420004629538
14669,-2.037936734219421
3493,-0.9918996246566849
3711,-1.2195172894728479
7252,-1.0645239956634478
14258,5.456024835112157
8925,-0.46112481676908185
15052,0.7607720678907457
6201,1.7953573863495211
10254,-2.083028409217581
4864,-2.2400229845721786
2533,-3.2440723820145383
15406,-3.9032427977631117
6655,-0.3358210249131233
11204,2.455031649866821
5671,2.275633588036266
7468,1.2836903576148793
8375,-0.8801867887225635
29339,2.5013750035204168
8350,1.0607601128764457
880,-2.2962678045900313
1211,1.5012678213989221
10443,-2.996278305057957
3931,-2.4149771647783056
5170,1.143828403074843
1843,1.3030454906720226
15035,-2.5284736010780784
20750,4.409196757828533
29909,-2.77990551861644
9542,0.31009140959324477
6189,-3.1558829781383206
4033,-2.0469932831915414
22111,-5.55883005426501
6082,3.2793863924733957
4465,0.09345183133751861
29376,-1.9069639061252195
39508,-2.3912917274935634
1332,-0.5364005469790994
14412,2.5881729393617126
910,-1.8229411809953737
6727,-1.7789771238483902
8084,2.459002667568954
8319,1.8244565233699404
2168,1.605301843644981
10062,-0.11751711824166963
8044,1.8142715823403983
7702,2.3329100970066885
8869,-0.7705438185261388
6617,1.7696581694987665
29369,-2.262330326641151
21325,3.7239238114146738
21980,0.8850038701556756
22526,-1.7798294419608987
3543,-2.6070573784306754
7128,-0.4224703542422088
1817,-1.2335480338188365
4972,-0.8674866476026304
4043,3.3670370189348064
90327,-1.9830711880310146
10625,-0.17803673880239027
2408,-1.8901918772002992
8211,0.27848503427772536
14039,4.31136959722166
3666,2.612576651899948
5366,2.636308437136576
41904,-2.878079539468469
6373,1.4469908021859668
9806,-1.5667153885141953
40106,0.5072848521179266
1470,2.111589383376051
8815,-0.9479174452782352
6566,-3.993871530079132
1222,1.6060195934440067
1766,-2.253960263715519
188,-1.41819953784145
6619,1.6594554991613426
48,1.727221057618438
2716,1.05473906113582
34,1.664532887288735
1635,-0.8122106452605223
4006,-0.5809715433784024
1333,1.1591178685300114
5133,-1.2345609080596056
29728,4.061509026354697
8459,2.1157173218066387
5551,-1.483820290381265
8010,5.705783826649051
7476,1.8767697274240462
2414,0.5591956599665606
5600,2.1003054926022875
1682,1.4346311959181595
3668,-0.15038114729603594
21120,-3.7035101373021817
327,2.633457575651627
7426,-1.6326702416800052
1216,-0.8072672293248822
15823,1.50427587203715
6587,0.8381954867792593
4562,-0.7262841104538502
431,0.2977742543662439
2015,1.3108649719752032
21540,2.6026024978453672
7348,1.4472304819952602
1615,3.6334993576380192
7288,2.7439331207070037
8330,-0.5538447455093363
5316,1.0446330647218938
1280,0.057734000507771555
2560,-1.4311433434094107
10201,1.3780606333127337
15419,-2.502696247986711
1575,-1.5149516234650526
14502,1.8478705308507486
363,1.7864986697933996
6788,-1.5984577898213406
3797,0.16651455122715966
5015,-2.5049687321424443
1985,-1.5054295434465603
1367,-1.5062235584821184
1593,1.2483485993911914
9112,-2.5057900115484477
29917,-1.8369146277988568
5623,2.0696195584883657
15024,3.891636986062086
3507,-1.7331501996718561
561,3.0986049835220344
7504,0.9368823339324559
4989,-1.91360683897173
8497,-2.120605724086357
5901,-3.1205748966752096
8055,-4.773102966659319
5509,0.44411506885481605
9062,1.339035617615946
1084,-0.30070855851012407
4127,-1.7286756993231691
15600,-0.5694555251340772
4005,-1.684279020853367
4402,1.6174893769631458
4067,0.6396130706852219
183,-2.492230199890834
7000,-0.9347714039725717
3297,2.746447105318677
10361,1.5604781134829688
4351,-1.3437702682375556
29725,-2.195212163719812
3089,1.060077950908931
3082,2.442900605650023
8460,-3.071880009534268
10352,2.413885241427892
20919,-2.7706712015007167
14027,4.276185806494505
7302,-2.927406170909483
21176,-3.5561018590256253
5679,1.5259752824494768
2199,2.085257630603509
7612,-0.8681576660005066
8768,2.8686301969381254
3107,1.0412384389591818
15084,4.8369025860298684
4789,-2.410104205961544
2426,-1.6776080491879977
3442,2.641511664011018
6282,1.5783726279312855
21724,-5.154437745929501
3444,0.17276788444461466
1132,-2.911041993143378
1259,2.2164870510178862
20109,-0.620643383121027
41111,-5.194061067136386
7774,0.5948499643992309
8333,-2.401744664658481
938,-0.3288273039178543
277,1.0608728597879837
1576,-3.253641539964306
4973,1.466338157892835
29902,-1.5264644468938935
13047,-1.6760214846688017
7734,-0.28080853865445743
10622,-0.4477237753893373
6713,2.899956031252425
99895,0.03746603410223214
3874,-0.7763048306908266
10241,1.5745888660081007
91,0.4141058147222672
896,1.7755828840731813
20525,3.5599812505775086
8945,0.24207348634706613
2884,0.20950473735339142
479,-3.6711670729285792
10007,0.35212604900775063
14869,-1.4621303839600492
8710,0.9102047315369328
2404,-3.0158630331259038
1445,0.577289995287063
1798,2.0166630540304884
1505,0.3578028066257959
7100,-3.2620212291291684
10580,-3.425819332746957
11055,-0.8041823464681569
9775,0.1880089551345589
14710,-1.724006519301378
10378,-0.7147103194018645
14243,-3.375221933305817
6508,-2.4178873096403812
1963,-1.6900984533238423
9990,-0.8669187721011663
10195,1.3400590999338828
15448,5.229112844937939
1312,-3.8965460916568717
22382,2.2576115916174055
20903,-4.020793633556153
9933,1.1712436833107558
4173,2.062812004100574
9697,2.292342170430058
14456,-1.7319460017566626
1893,-2.269185756187249
3916,3.8700505858369003
15032,2.513667079301232
15417,-2.983138545856145
3782,-0.9766130095318268
539,-0.5747908365183272
6360,2.6424648576537013
9649,2.0875079856800376
1710,3.003460797648184
3125,3.0294242929190927
9713,-1.1325083655917367
2507,-0.6265218231787673
15004,2.9272956041687226
14232,4.194261633580754
2123,3.725092160380174
8862,-0.7329520866740332
5038,-1.3338316748842773
6745,-0.894974078961843
6816,4.0411847282527775
5033,-3.0340836885527227
4815,3.08240197485567
7020,-0.8152391661351899
10824,3.847425455562923
3566,0.8451383818907782
8801,2.420468318240526
4125,0.23432759921144802
20914,-1.8378784132103914
99886,0.513654905475672
4869,2.4586780327358464
5871,-0.23471630846228297
9533,-1.0894346084688076
2709,1.7975171112061494
13031,6.023379495634869
29337,4.973081837397579
41305,3.1246613479206395
855,0.18702306281647263
5167,2.044074125915992
9368,2.7746642703220346
9495,2.4718256927070423
8540,2.1393868589982286
4399,1.7877654530856515
4960,1.370170094544295
8203,-1.4410745625670351
3855,2.7922061153715227
8736,-0.8672958445252219
20760,0.6636822842877282
5700,1.579519905034682
1241,4.331979786662169
3710,-0.5194572787864341
9532,-0.7898898553356838
1688,-0.06436644134339442
3401,2.097317392024578
8139,0.8513185616088277
696,-1.1517324998607759
8569,0.6586751588205347
2384,2.8074279747649205
2618,0.9704320228611876
1986,-1.2170152362081692
9483,0.012456454306228423
15041,3.697051300514162
12009,4.916116830739856
6486,-5.075189130457288
6034,-1.6448005737363163
5762,3.8664702436743745
739,-1.5067046519626488
4965,0.39869083327679766
437,-1.2451184050258126
545,-3.2227100152514905
8212,2.1205778337260073
1136,-0.8872295606139717
3355,0.6184189700025187
4221,2.0609799586438
12017,-0.26050809222232335
9320,2.0429917759465988
14052,-2.3821626679917816
4841,-1.7049281794037254
850,-1.615256635239233
29936,-6.044276334108222
10784,3.4089245910360932
7490,4.117795973499102
3749,-1.459479119744683
7022,2.749243478203202
20734,3.250741301074705
7866,-0.4952443658574578
289,3.182046257894414
1265,3.560588457434616
42505,-3.5231467767616107
21310,3.915627722293671
5642,-0.31667519162320695
5394,1.2622774693451726
5539,-3.501847897590078
5602,-0.3688966356337111
4315,0.807254743921138
49704,-1.9396451883639962
5707,2.1309100425872884
2358,3.146918095832563
20,-1.3310339513100458
1598,-0.9624103160372289
21100,-4.793652719667226
3621,-0.8822996147766102
1111,-0.08320363915924468
5296,-0.6412908426357085
7474,-4.151671082338524
2386,-2.5666151900775533
3875,-0.7060455257592009
1435,-2.4029555907584355
1726,-2.221205899961791
6371,-1.3765071512873557
5618,1.3446433337584562
9539,4.0219734996791585
3670,0.5920963990974888
29314,-1.5859359471967809
2615,0.3675449685403926
84,-1.860432762320684
6162,-2.2040002655348316
14066,-1.4830190829147083
3521,0.6531565312251186
6023,-2.222720795202368
6433,1.7864362951949275
20945,1.7072017710011609
7781,-1.7286138310738217
3745,0.928023519806823
548,1.1671251176754827
826,2.5723849331113713
40702,2.4287264417064813
8985,0.4273526758878284
20944,1.5302030712850918
4277,1.808500594594664
10256,-2.9108715172646558
